FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,06:00:00,1,25,0,19,11,11,2,2,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,06:15:01,0,43,0,10,12,11,1,1,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,06:30:00,1,35,1,20,10,18,4,0,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,06:44:59,0,43,2,12,13,9,2,0,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,06:59:59,0,37,3,13,10,6,3,0,6,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,07:15:00,0,41,1,24,12,11,2,0,6,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,07:29:59,1,44,1,29,13,10,2,1,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,07:44:58,0,63,2,20,18,16,4,2,7,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,07:59:57,0,47,3,21,14,13,3,0,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,08:14:56,0,67,4,19,14,16,3,4,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,08:29:58,0,62,3,28,11,10,4,2,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,08:44:57,0,74,2,18,10,6,2,4,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,08:59:56,0,43,0,10,11,11,5,3,3,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,09:14:55,2,11,1,5,12,3,3,3,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,09:29:56,1,103,2,46,10,17,13,7,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,09:44:55,0,107,0,42,16,28,1,5,5,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,09:59:54,1,56,1,25,10,11,3,2,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,10:14:53,1,65,0,22,13,9,5,2,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,10:29:54,1,110,4,26,17,15,9,1,1,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,10:44:53,2,55,1,24,13,8,5,7,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,10:59:52,0,66,1,19,19,9,4,3,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,11:14:51,0,136,2,24,19,12,5,0,6,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,11:29:52,2,89,2,22,15,9,7,0,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,11:44:51,0,44,1,19,12,11,2,0,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,11:59:50,0,132,2,22,13,19,3,1,3,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,12:14:49,1,99,2,25,12,12,7,0,4,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,12:29:50,0,101,0,30,12,23,2,0,5,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,12:44:49,0,128,4,31,11,10,2,0,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,12:59:48,0,73,1,17,11,16,1,2,0,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,13:14:49,0,125,2,24,15,17,2,0,4,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,13:29:49,0,166,1,19,17,22,4,1,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,13:44:48,0,125,5,26,12,9,4,1,3,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,13:59:47,0,177,3,32,17,14,7,1,2,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,14:14:48,0,112,3,19,6,11,1,0,3,
20042019,115 SUR AUTOLLANO,6H ESTE,doble via,Oriente,Occidente,14:29:47,1,105,1,20,12,8,3,0,0,
