19042019,170,7,doble via,Norte,Sur,06:00:00,4,13,10,18,20,0,2,4,0,
19042019,170,7,doble via,Norte,Sur,06:15:01,14,20,16,14,15,1,0,7,0,
19042019,170,7,doble via,Norte,Sur,06:30:00,13,18,11,24,17,2,1,5,0,
19042019,170,7,doble via,Norte,Sur,06:44:59,5,30,12,19,18,1,0,6,0,
19042019,170,7,doble via,Norte,Sur,07:00:00,4,25,15,13,23,0,1,5,0,
19042019,170,7,doble via,Norte,Sur,07:14:59,3,18,17,21,17,1,1,4,0,
19042019,170,7,doble via,Norte,Sur,07:29:58,5,24,15,15,21,2,2,7,0,
19042019,170,7,doble via,Norte,Sur,07:44:57,16,29,17,21,21,1,2,4,0,
19042019,170,7,doble via,Norte,Sur,07:59:58,13,32,28,22,19,3,2,7,0,
19042019,170,7,doble via,Norte,Sur,08:14:57,5,55,18,19,19,2,0,3,0,
19042019,170,7,doble via,Norte,Sur,08:29:56,8,36,22,28,14,3,3,1,0,
19042019,170,7,doble via,Norte,Sur,08:44:55,4,39,20,23,16,2,0,12,0,
19042019,170,7,doble via,Norte,Sur,08:59:56,10,38,19,20,24,3,2,4,0,
19042019,170,7,doble via,Norte,Sur,09:14:55,21,44,28,26,10,1,2,3,0,
19042019,170,7,doble via,Norte,Sur,09:29:55,13,51,20,25,19,0,1,7,0,
19042019,170,7,doble via,Norte,Sur,09:44:54,3,62,22,17,23,1,0,1,0,
19042019,170,7,doble via,Norte,Sur,09:59:56,23,67,21,14,16,3,1,1,0,
19042019,170,7,doble via,Norte,Sur,10:14:55,20,71,31,24,15,0,0,8,0,
19042019,170,7,doble via,Norte,Sur,10:29:54,14,70,18,22,20,2,0,3,0,
19042019,170,7,doble via,Norte,Sur,10:44:53,17,88,25,35,16,0,3,1,0,
19042019,170,7,doble via,Norte,Sur,10:59:54,17,65,22,21,16,0,1,7,0,
19042019,170,7,doble via,Norte,Sur,11:14:53,15,65,28,25,16,1,2,2,0,
19042019,170,7,doble via,Norte,Sur,11:29:52,19,85,18,23,20,0,0,4,0,
19042019,170,7,doble via,Norte,Sur,11:44:51,14,81,32,29,17,1,3,6,0,
19042019,170,7,doble via,Norte,Sur,11:59:52,8,71,27,15,15,1,4,8,0,
19042019,170,7,doble via,Norte,Sur,12:14:51,17,92,23,28,14,6,0,2,0,
19042019,170,7,doble via,Norte,Sur,12:29:50,14,77,22,24,15,0,1,3,0,
19042019,170,7,doble via,Norte,Sur,12:44:49,14,108,33,28,20,0,0,3,0,
19042019,170,7,doble via,Norte,Sur,12:59:48,15,81,25,34,15,0,2,3,0,
19042019,170,7,doble via,Norte,Sur,13:14:47,19,106,31,29,17,1,0,8,0,
19042019,170,7,doble via,Norte,Sur,13:29:48,4,76,20,29,12,2,2,1,0,
19042019,170,7,doble via,Norte,Sur,13:44:47,30,93,26,39,18,0,0,7,0,
19042019,170,7,doble via,Norte,Sur,13:59:47,14,74,31,20,15,3,2,5,0,
19042019,170,7,doble via,Norte,Sur,14:14:46,15,94,27,29,16,3,6,3,0,
19042019,170,7,doble via,Norte,Sur,14:29:45,10,68,22,15,14,1,1,2,0,
19042019,170,7,doble via,Norte,Sur,14:44:46,4,96,20,28,16,2,2,1,0,
19042019,170,7,doble via,Norte,Sur,14:59:45,3,73,22,25,14,0,1,7,0,
19042019,170,7,doble via,Norte,Sur,15:14:44,3,73,24,25,16,1,2,5,0,
19042019,170,7,doble via,Norte,Sur,15:29:43,6,82,17,19,16,2,0,6,0,
19042019,170,7,doble via,Norte,Sur,15:44:44,3,97,25,34,13,3,5,6,0,
19042019,170,7,doble via,Norte,Sur,15:59:43,12,90,26,31,17,2,3,3,0,
19042019,170,7,doble via,Norte,Sur,16:14:42,4,88,28,23,16,1,2,3,0,
19042019,170,7,doble via,Norte,Sur,16:29:41,22,107,20,22,10,1,0,11,0,
19042019,170,7,doble via,Norte,Sur,16:44:40,32,108,30,17,16,2,2,7,0,
19042019,170,7,doble via,Norte,Sur,16:59:41,17,93,19,33,22,1,2,5,0,
19042019,170,7,doble via,Norte,Sur,17:14:40,10,112,21,34,12,1,1,3,0,
19042019,170,7,doble via,Norte,Sur,17:29:39,17,98,20,38,16,3,0,3,0,
19042019,170,7,doble via,Norte,Sur,17:44:38,16,133,22,12,14,0,5,4,0,
19042019,170,7,doble via,Sur,Norte,06:00:00,6,14,7,10,6,1,0,4,0,
